S_PICKUP_40.684,-73.979;1	
S_PICKUP_40.684,-73.997;1	
S_PICKUP_40.685,-73.978;1	
S_PICKUP_40.685,-73.991;1	
S_PICKUP_40.686,-73.996;1	
S_PICKUP_40.688,-73.964;1	
S_PICKUP_40.688,-73.985;1	
S_PICKUP_40.689,-73.955;1	
S_PICKUP_40.689,-73.97;1	
S_PICKUP_40.689,-73.995;1	
S_PICKUP_40.69,-73.971;1	
S_PICKUP_40.69,-73.978;1	
S_PICKUP_40.69,-73.992;1	
S_PICKUP_40.691,-73.966;1	
S_PICKUP_40.692,-73.987;1	
S_PICKUP_40.693,-73.928;1	
S_PICKUP_40.694,-73.983;1	
S_PICKUP_40.694,-73.989;1	
S_PICKUP_40.695,-73.984;1	
S_PICKUP_40.695,-73.992;1	
S_PICKUP_40.696,-73.934;1	
S_PICKUP_40.696,-73.989;1	
S_PICKUP_40.698,-73.994;1	
S_PICKUP_40.7,-73.936;1	
S_PICKUP_40.701,-73.919;1	
S_PICKUP_40.701,-73.993;2	
S_PICKUP_40.701,-74.019;1	
S_PICKUP_40.702,-74.011;1	
S_PICKUP_40.702,-74.013;1	
S_PICKUP_40.702,-74.014;1	
S_PICKUP_40.703,-74.01;1	
S_PICKUP_40.703,-74.012;4	
S_PICKUP_40.704,-74.008;2	
S_PICKUP_40.704,-74.009;6	
S_PICKUP_40.704,-74.01;1	
S_PICKUP_40.704,-74.011;1	
S_PICKUP_40.704,-74.012;1	
S_PICKUP_40.704,-74.014;2	
S_PICKUP_40.705,-74.007;5	
S_PICKUP_40.705,-74.008;3	
S_PICKUP_40.705,-74.01;1	
S_PICKUP_40.705,-74.013;1	
S_PICKUP_40.705,-74.015;2	
S_PICKUP_40.705,-74.017;1	
S_PICKUP_40.706,-74.006;4	
S_PICKUP_40.706,-74.01;1	
S_PICKUP_40.706,-74.016;1	
S_PICKUP_40.706,-74.017;1	
S_PICKUP_40.707,-74.004;3	
S_PICKUP_40.707,-74.005;3	
S_PICKUP_40.707,-74.006;2	
S_PICKUP_40.707,-74.007;4	
S_PICKUP_40.707,-74.008;1	
S_PICKUP_40.707,-74.009;4	
S_PICKUP_40.707,-74.012;3	
S_PICKUP_40.707,-74.013;1	
S_PICKUP_40.707,-74.016;1	
S_PICKUP_40.708,-73.958;1	
S_PICKUP_40.708,-74.003;1	
S_PICKUP_40.708,-74.004;2	
S_PICKUP_40.708,-74.006;2	
S_PICKUP_40.708,-74.007;1	
S_PICKUP_40.708,-74.008;1	
S_PICKUP_40.708,-74.011;1	
S_PICKUP_40.708,-74.015;1	
S_PICKUP_40.708,-74.016;1	
S_PICKUP_40.708,-74.018;1	
S_PICKUP_40.709,-73.959;1	
S_PICKUP_40.709,-74.002;3	
S_PICKUP_40.709,-74.006;1	
S_PICKUP_40.709,-74.011;2	
S_PICKUP_40.709,-74.012;2	
S_PICKUP_40.709,-74.014;2	
S_PICKUP_40.709,-74.015;1	
S_PICKUP_40.709,-74.017;1	
S_PICKUP_40.709,-74.018;1	
S_PICKUP_40.71,-74.01;3	
S_PICKUP_40.71,-74.011;2	
S_PICKUP_40.71,-74.012;1	
S_PICKUP_40.71,-74.015;4	
S_PICKUP_40.71,-74.018;1	
S_PICKUP_40.711,-73.952;1	
S_PICKUP_40.711,-73.96;2	
S_PICKUP_40.711,-73.965;1	
S_PICKUP_40.711,-73.987;1	
S_PICKUP_40.711,-74.007;1	
S_PICKUP_40.711,-74.01;1	
S_PICKUP_40.711,-74.011;1	
S_PICKUP_40.711,-74.016;4	
S_PICKUP_40.712,-73.942;1	
S_PICKUP_40.712,-73.959;1	
S_PICKUP_40.712,-73.96;1	
S_PICKUP_40.712,-73.963;2	
S_PICKUP_40.712,-73.997;1	
S_PICKUP_40.712,-74.007;1	
S_PICKUP_40.712,-74.008;7	
S_PICKUP_40.712,-74.01;2	
S_PICKUP_40.712,-74.014;4	
S_PICKUP_40.713,-73.957;1	
S_PICKUP_40.713,-73.958;1	
S_PICKUP_40.713,-74.004;2	
S_PICKUP_40.713,-74.007;2	
S_PICKUP_40.713,-74.008;1	
S_PICKUP_40.713,-74.009;1	
S_PICKUP_40.713,-74.011;2	
S_PICKUP_40.713,-74.014;1	
S_PICKUP_40.714,-73.935;1	
S_PICKUP_40.714,-73.952;1	
S_PICKUP_40.714,-73.96;1	
S_PICKUP_40.714,-73.962;1	
S_PICKUP_40.714,-73.99;1	
S_PICKUP_40.714,-73.992;1	
S_PICKUP_40.714,-73.998;7	
S_PICKUP_40.714,-73.999;1	
S_PICKUP_40.714,-74.003;2	
S_PICKUP_40.714,-74.006;2	
S_PICKUP_40.714,-74.008;1	
S_PICKUP_40.714,-74.009;3	
S_PICKUP_40.714,-74.01;1	
S_PICKUP_40.714,-74.011;1	
S_PICKUP_40.714,-74.012;1	
S_PICKUP_40.714,-74.014;1	
S_PICKUP_40.714,-74.015;2	
S_PICKUP_40.715,-73.943;1	
S_PICKUP_40.715,-73.958;1	
S_PICKUP_40.715,-73.962;1	
S_PICKUP_40.715,-73.992;2	
S_PICKUP_40.715,-73.993;1	
S_PICKUP_40.715,-74.002;2	
S_PICKUP_40.715,-74.008;2	
S_PICKUP_40.715,-74.009;3	
S_PICKUP_40.715,-74.01;2	
S_PICKUP_40.715,-74.012;2	
S_PICKUP_40.715,-74.013;1	
S_PICKUP_40.715,-74.014;3	
S_PICKUP_40.715,-74.015;2	
S_PICKUP_40.715,-74.016;4	
S_PICKUP_40.716,-73.95;1	
S_PICKUP_40.716,-73.952;1	
S_PICKUP_40.716,-73.957;1	
S_PICKUP_40.716,-73.962;2	
S_PICKUP_40.716,-73.995;1	
S_PICKUP_40.716,-73.996;1	
S_PICKUP_40.716,-74.005;1	
S_PICKUP_40.716,-74.007;1	
S_PICKUP_40.716,-74.008;1	
S_PICKUP_40.716,-74.015;5	
S_PICKUP_40.716,-74.016;4	
S_PICKUP_40.717,-73.98;1	
S_PICKUP_40.717,-73.991;1	
S_PICKUP_40.717,-73.992;1	
S_PICKUP_40.717,-73.996;1	
S_PICKUP_40.717,-73.998;1	
S_PICKUP_40.717,-74.004;1	
S_PICKUP_40.717,-74.006;1	
S_PICKUP_40.717,-74.008;3	
S_PICKUP_40.717,-74.009;1	
S_PICKUP_40.717,-74.011;2	
S_PICKUP_40.717,-74.013;2	
S_PICKUP_40.717,-74.014;1	
S_PICKUP_40.717,-74.015;1	
S_PICKUP_40.718,-73.954;1	
S_PICKUP_40.718,-73.956;1	
S_PICKUP_40.718,-73.958;1	
S_PICKUP_40.718,-73.959;1	
S_PICKUP_40.718,-73.986;1	
S_PICKUP_40.718,-73.987;1	
S_PICKUP_40.718,-73.988;1	
S_PICKUP_40.718,-73.995;1	
S_PICKUP_40.718,-73.997;1	
S_PICKUP_40.718,-74.0;2	
S_PICKUP_40.718,-74.003;1	
S_PICKUP_40.718,-74.006;1	
S_PICKUP_40.718,-74.008;1	
S_PICKUP_40.718,-74.009;1	
S_PICKUP_40.718,-74.014;1	
S_PICKUP_40.719,-73.961;1	
S_PICKUP_40.719,-73.985;1	
S_PICKUP_40.719,-73.988;6	
S_PICKUP_40.719,-73.989;3	
S_PICKUP_40.719,-73.99;6	
S_PICKUP_40.719,-73.991;1	
S_PICKUP_40.719,-73.997;3	
S_PICKUP_40.719,-73.999;1	
S_PICKUP_40.719,-74.002;2	
S_PICKUP_40.719,-74.004;1	
S_PICKUP_40.719,-74.005;2	
S_PICKUP_40.719,-74.007;1	
S_PICKUP_40.719,-74.009;1	
S_PICKUP_40.719,-74.01;6	
S_PICKUP_40.719,-74.011;3	
S_PICKUP_40.72,-73.955;1	
S_PICKUP_40.72,-73.979;1	
S_PICKUP_40.72,-73.982;1	
S_PICKUP_40.72,-73.987;2	
S_PICKUP_40.72,-73.988;7	
S_PICKUP_40.72,-73.991;1	
S_PICKUP_40.72,-73.992;1	
S_PICKUP_40.72,-73.993;1	
S_PICKUP_40.72,-73.994;1	
S_PICKUP_40.72,-73.995;1	
S_PICKUP_40.72,-73.998;3	
S_PICKUP_40.72,-73.999;1	
S_PICKUP_40.72,-74.0;1	
S_PICKUP_40.72,-74.001;1	
S_PICKUP_40.72,-74.002;2	
S_PICKUP_40.72,-74.005;5	
S_PICKUP_40.72,-74.006;1	
S_PICKUP_40.72,-74.009;3	
S_PICKUP_40.72,-74.01;3	
S_PICKUP_40.721,-73.957;1	
S_PICKUP_40.721,-73.981;1	
S_PICKUP_40.721,-73.984;2	
S_PICKUP_40.721,-73.987;6	
S_PICKUP_40.721,-73.988;6	
S_PICKUP_40.721,-73.989;5	
S_PICKUP_40.721,-73.99;1	
S_PICKUP_40.721,-73.994;2	
S_PICKUP_40.721,-73.995;1	
S_PICKUP_40.721,-73.997;5	
S_PICKUP_40.721,-73.998;7	
S_PICKUP_40.721,-73.999;1	
S_PICKUP_40.721,-74.0;3	
S_PICKUP_40.721,-74.001;3	
S_PICKUP_40.721,-74.004;1	
S_PICKUP_40.721,-74.005;2	
S_PICKUP_40.721,-74.008;2	
S_PICKUP_40.721,-74.01;13	
S_PICKUP_40.722,-73.958;3	
S_PICKUP_40.722,-73.983;2	
S_PICKUP_40.722,-73.984;1	
S_PICKUP_40.722,-73.985;2	
S_PICKUP_40.722,-73.986;2	
S_PICKUP_40.722,-73.987;2	
S_PICKUP_40.722,-73.988;1	
S_PICKUP_40.722,-73.989;5	
S_PICKUP_40.722,-73.994;2	
S_PICKUP_40.722,-73.996;3	
S_PICKUP_40.722,-73.997;3	
S_PICKUP_40.722,-73.998;1	
S_PICKUP_40.722,-73.999;2	
S_PICKUP_40.722,-74.0;5	
S_PICKUP_40.722,-74.004;3	
S_PICKUP_40.722,-74.01;1	
S_PICKUP_40.723,-73.949;1	
S_PICKUP_40.723,-73.983;2	
S_PICKUP_40.723,-73.985;1	
S_PICKUP_40.723,-73.986;4	
S_PICKUP_40.723,-73.987;1	
S_PICKUP_40.723,-73.988;3	
S_PICKUP_40.723,-73.989;4	
S_PICKUP_40.723,-73.991;1	
S_PICKUP_40.723,-73.993;2	
S_PICKUP_40.723,-73.995;1	
S_PICKUP_40.723,-73.997;2	
S_PICKUP_40.723,-73.998;3	
S_PICKUP_40.723,-73.999;1	
S_PICKUP_40.723,-74.003;2	
S_PICKUP_40.723,-74.005;3	
S_PICKUP_40.723,-74.008;1	
S_PICKUP_40.724,-73.951;1	
S_PICKUP_40.724,-73.979;2	
S_PICKUP_40.724,-73.981;1	
S_PICKUP_40.724,-73.985;2	
S_PICKUP_40.724,-73.988;4	
S_PICKUP_40.724,-73.991;1	
S_PICKUP_40.724,-73.992;1	
S_PICKUP_40.724,-73.993;5	
S_PICKUP_40.724,-73.997;4	
S_PICKUP_40.724,-74.002;1	
S_PICKUP_40.724,-74.003;3	
S_PICKUP_40.724,-74.004;1	
S_PICKUP_40.725,-73.978;2	
S_PICKUP_40.725,-73.981;3	
S_PICKUP_40.725,-73.982;1	
S_PICKUP_40.725,-73.984;1	
S_PICKUP_40.725,-73.987;2	
S_PICKUP_40.725,-73.992;1	
S_PICKUP_40.725,-73.993;1	
S_PICKUP_40.725,-73.994;4	
S_PICKUP_40.725,-73.995;5	
S_PICKUP_40.725,-73.996;10	
S_PICKUP_40.725,-73.997;2	
S_PICKUP_40.725,-73.998;4	
S_PICKUP_40.725,-73.999;4	
S_PICKUP_40.725,-74.002;1	
S_PICKUP_40.725,-74.003;1	
S_PICKUP_40.725,-74.004;1	
S_PICKUP_40.725,-74.008;1	
S_PICKUP_40.726,-73.831;1	
S_PICKUP_40.726,-73.977;1	
S_PICKUP_40.726,-73.981;1	
S_PICKUP_40.726,-73.983;2	
S_PICKUP_40.726,-73.984;6	
S_PICKUP_40.726,-73.986;5	
S_PICKUP_40.726,-73.989;3	
S_PICKUP_40.726,-73.99;1	
S_PICKUP_40.726,-73.992;5	
S_PICKUP_40.726,-73.993;2	
S_PICKUP_40.726,-73.994;2	
S_PICKUP_40.726,-73.995;5	
S_PICKUP_40.726,-73.996;1	
S_PICKUP_40.726,-73.997;5	
S_PICKUP_40.726,-73.998;1	
S_PICKUP_40.726,-73.999;1	
S_PICKUP_40.726,-74.0;1	
S_PICKUP_40.726,-74.001;1	
S_PICKUP_40.726,-74.002;4	
S_PICKUP_40.726,-74.003;1	
S_PICKUP_40.726,-74.004;3	
S_PICKUP_40.726,-74.005;1	
S_PICKUP_40.726,-74.006;3	
S_PICKUP_40.726,-74.008;2	
S_PICKUP_40.726,-74.009;1	
S_PICKUP_40.726,-74.01;1	
S_PICKUP_40.727,-73.977;1	
S_PICKUP_40.727,-73.98;1	
S_PICKUP_40.727,-73.983;3	
S_PICKUP_40.727,-73.984;2	
S_PICKUP_40.727,-73.986;6	
S_PICKUP_40.727,-73.989;3	
S_PICKUP_40.727,-73.991;3	
S_PICKUP_40.727,-73.992;2	
S_PICKUP_40.727,-73.993;1	
S_PICKUP_40.727,-73.994;3	
S_PICKUP_40.727,-73.995;2	
S_PICKUP_40.727,-73.996;2	
S_PICKUP_40.727,-73.999;2	
S_PICKUP_40.727,-74.0;3	
S_PICKUP_40.727,-74.001;2	
S_PICKUP_40.727,-74.003;4	
S_PICKUP_40.727,-74.006;2	
S_PICKUP_40.727,-74.007;2	
S_PICKUP_40.728,-73.979;1	
S_PICKUP_40.728,-73.982;2	
S_PICKUP_40.728,-73.988;4	
S_PICKUP_40.728,-73.993;2	
S_PICKUP_40.728,-73.994;1	
S_PICKUP_40.728,-73.995;4	
S_PICKUP_40.728,-73.999;2	
S_PICKUP_40.728,-74.0;1	
S_PICKUP_40.728,-74.001;2	
S_PICKUP_40.728,-74.002;1	
S_PICKUP_40.728,-74.003;8	
S_PICKUP_40.728,-74.005;1	
S_PICKUP_40.728,-74.007;2	
S_PICKUP_40.729,-73.957;1	
S_PICKUP_40.729,-73.977;1	
S_PICKUP_40.729,-73.978;3	
S_PICKUP_40.729,-73.984;3	
S_PICKUP_40.729,-73.985;1	
S_PICKUP_40.729,-73.987;4	
S_PICKUP_40.729,-73.988;2	
S_PICKUP_40.729,-73.99;5	
S_PICKUP_40.729,-73.991;1	
S_PICKUP_40.729,-73.992;4	
S_PICKUP_40.729,-73.993;3	
S_PICKUP_40.729,-73.994;2	
S_PICKUP_40.729,-73.998;1	
S_PICKUP_40.729,-73.999;1	
S_PICKUP_40.729,-74.0;1	
S_PICKUP_40.729,-74.001;3	
S_PICKUP_40.729,-74.002;3	
S_PICKUP_40.729,-74.005;3	
S_PICKUP_40.729,-74.007;1	
S_PICKUP_40.729,-74.011;1	
S_PICKUP_40.73,-73.978;1	
S_PICKUP_40.73,-73.98;3	
S_PICKUP_40.73,-73.981;1	
S_PICKUP_40.73,-73.984;4	
S_PICKUP_40.73,-73.985;1	
S_PICKUP_40.73,-73.986;4	
S_PICKUP_40.73,-73.987;2	
S_PICKUP_40.73,-73.989;1	
S_PICKUP_40.73,-73.991;4	
S_PICKUP_40.73,-73.992;2	
S_PICKUP_40.73,-73.993;2	
S_PICKUP_40.73,-73.998;1	
S_PICKUP_40.73,-73.999;1	
S_PICKUP_40.73,-74.0;2	
S_PICKUP_40.73,-74.001;3	
S_PICKUP_40.73,-74.002;6	
S_PICKUP_40.73,-74.003;1	
S_PICKUP_40.73,-74.004;1	
S_PICKUP_40.73,-74.005;1	
S_PICKUP_40.73,-74.007;5	
S_PICKUP_40.73,-74.008;2	
S_PICKUP_40.73,-74.01;1	
S_PICKUP_40.731,-73.861;1	
S_PICKUP_40.731,-73.979;1	
S_PICKUP_40.731,-73.98;1	
S_PICKUP_40.731,-73.981;1	
S_PICKUP_40.731,-73.982;5	
S_PICKUP_40.731,-73.983;4	
S_PICKUP_40.731,-73.984;1	
S_PICKUP_40.731,-73.986;3	
S_PICKUP_40.731,-73.987;1	
S_PICKUP_40.731,-73.989;4	
S_PICKUP_40.731,-73.991;3	
S_PICKUP_40.731,-73.992;2	
S_PICKUP_40.731,-73.993;1	
S_PICKUP_40.731,-73.999;1	
S_PICKUP_40.731,-74.001;4	
S_PICKUP_40.731,-74.002;2	
S_PICKUP_40.731,-74.003;2	
S_PICKUP_40.731,-74.004;1	
S_PICKUP_40.731,-74.007;3	
S_PICKUP_40.732,-73.974;3	
S_PICKUP_40.732,-73.977;1	
S_PICKUP_40.732,-73.981;2	
S_PICKUP_40.732,-73.982;2	
S_PICKUP_40.732,-73.983;2	
S_PICKUP_40.732,-73.984;2	
S_PICKUP_40.732,-73.985;4	
S_PICKUP_40.732,-73.988;8	
S_PICKUP_40.732,-73.99;2	
S_PICKUP_40.732,-73.991;1	
S_PICKUP_40.732,-73.993;2	
S_PICKUP_40.732,-73.994;2	
S_PICKUP_40.732,-73.995;3	
S_PICKUP_40.732,-73.996;1	
S_PICKUP_40.732,-73.997;2	
S_PICKUP_40.732,-74.0;2	
S_PICKUP_40.732,-74.001;6	
S_PICKUP_40.732,-74.003;1	
S_PICKUP_40.732,-74.006;1	
S_PICKUP_40.732,-74.007;2	
S_PICKUP_40.732,-74.008;4	
S_PICKUP_40.733,-73.975;1	
S_PICKUP_40.733,-73.98;1	
S_PICKUP_40.733,-73.981;8	
S_PICKUP_40.733,-73.982;2	
S_PICKUP_40.733,-73.985;1	
S_PICKUP_40.733,-73.986;1	
S_PICKUP_40.733,-73.987;10	
S_PICKUP_40.733,-73.988;8	
S_PICKUP_40.733,-73.99;7	
S_PICKUP_40.733,-73.993;1	
S_PICKUP_40.733,-73.994;3	
S_PICKUP_40.733,-73.996;6	
S_PICKUP_40.733,-73.997;2	
S_PICKUP_40.733,-74.0;3	
S_PICKUP_40.733,-74.003;8	
S_PICKUP_40.733,-74.004;6	
S_PICKUP_40.733,-74.006;4	
S_PICKUP_40.733,-74.007;1	
S_PICKUP_40.733,-74.008;2	
S_PICKUP_40.734,-73.978;2	
S_PICKUP_40.734,-73.98;1	
S_PICKUP_40.734,-73.981;5	
S_PICKUP_40.734,-73.983;2	
S_PICKUP_40.734,-73.984;1	
S_PICKUP_40.734,-73.987;4	
S_PICKUP_40.734,-73.988;1	
S_PICKUP_40.734,-73.989;2	
S_PICKUP_40.734,-73.99;8	
S_PICKUP_40.734,-73.991;4	
S_PICKUP_40.734,-73.992;3	
S_PICKUP_40.734,-73.993;2	
S_PICKUP_40.734,-73.994;1	
S_PICKUP_40.734,-73.995;1	
S_PICKUP_40.734,-73.997;1	
S_PICKUP_40.734,-73.999;5	
S_PICKUP_40.734,-74.0;3	
S_PICKUP_40.734,-74.002;4	
S_PICKUP_40.734,-74.003;14	
S_PICKUP_40.734,-74.005;3	
S_PICKUP_40.734,-74.006;7	
S_PICKUP_40.734,-74.007;2	
S_PICKUP_40.734,-74.008;1	
S_PICKUP_40.734,-74.009;1	
S_PICKUP_40.734,-74.01;1	
S_PICKUP_40.735,-73.98;3	
S_PICKUP_40.735,-73.982;1	
S_PICKUP_40.735,-73.983;5	
S_PICKUP_40.735,-73.986;3	
S_PICKUP_40.735,-73.989;2	
S_PICKUP_40.735,-73.99;7	
S_PICKUP_40.735,-73.991;4	
S_PICKUP_40.735,-73.992;2	
S_PICKUP_40.735,-73.993;2	
S_PICKUP_40.735,-73.995;1	
S_PICKUP_40.735,-73.997;1	
S_PICKUP_40.735,-73.998;2	
S_PICKUP_40.735,-73.999;2	
S_PICKUP_40.735,-74.0;2	
S_PICKUP_40.735,-74.002;5	
S_PICKUP_40.735,-74.006;3	
S_PICKUP_40.735,-74.007;3	
S_PICKUP_40.735,-74.008;1	
S_PICKUP_40.736,-73.976;1	
S_PICKUP_40.736,-73.979;3	
S_PICKUP_40.736,-73.98;1	
S_PICKUP_40.736,-73.982;1	
S_PICKUP_40.736,-73.983;3	
S_PICKUP_40.736,-73.985;4	
S_PICKUP_40.736,-73.987;2	
S_PICKUP_40.736,-73.988;1	
S_PICKUP_40.736,-73.989;3	
S_PICKUP_40.736,-73.99;1	
S_PICKUP_40.736,-73.991;2	
S_PICKUP_40.736,-73.994;1	
S_PICKUP_40.736,-73.997;2	
S_PICKUP_40.736,-73.998;4	
S_PICKUP_40.736,-74.001;1	
S_PICKUP_40.736,-74.002;2	
S_PICKUP_40.736,-74.006;5	
S_PICKUP_40.737,-73.977;1	
S_PICKUP_40.737,-73.978;1	
S_PICKUP_40.737,-73.979;4	
S_PICKUP_40.737,-73.98;1	
S_PICKUP_40.737,-73.982;1	
S_PICKUP_40.737,-73.984;3	
S_PICKUP_40.737,-73.985;2	
S_PICKUP_40.737,-73.987;1	
S_PICKUP_40.737,-73.988;3	
S_PICKUP_40.737,-73.989;12	
S_PICKUP_40.737,-73.99;4	
S_PICKUP_40.737,-73.993;3	
S_PICKUP_40.737,-73.994;1	
S_PICKUP_40.737,-73.996;2	
S_PICKUP_40.737,-73.997;2	
S_PICKUP_40.737,-74.0;1	
S_PICKUP_40.737,-74.001;3	
S_PICKUP_40.737,-74.002;2	
S_PICKUP_40.737,-74.005;1	
S_PICKUP_40.737,-74.006;1	
S_PICKUP_40.738,-73.976;1	
S_PICKUP_40.738,-73.977;2	
S_PICKUP_40.738,-73.978;2	
S_PICKUP_40.738,-73.981;5	
S_PICKUP_40.738,-73.984;4	
S_PICKUP_40.738,-73.986;1	
S_PICKUP_40.738,-73.987;1	
S_PICKUP_40.738,-73.988;9	
S_PICKUP_40.738,-73.989;1	
S_PICKUP_40.738,-73.99;4	
S_PICKUP_40.738,-73.991;2	
S_PICKUP_40.738,-73.993;1	
S_PICKUP_40.738,-73.996;4	
S_PICKUP_40.738,-73.997;3	
S_PICKUP_40.738,-73.998;2	
S_PICKUP_40.738,-74.0;3	
S_PICKUP_40.738,-74.002;2	
S_PICKUP_40.738,-74.004;4	
S_PICKUP_40.738,-74.005;3	
S_PICKUP_40.738,-74.006;2	
S_PICKUP_40.738,-74.008;2	
S_PICKUP_40.738,-74.009;3	
S_PICKUP_40.739,-73.977;2	
S_PICKUP_40.739,-73.98;1	
S_PICKUP_40.739,-73.981;1	
S_PICKUP_40.739,-73.983;6	
S_PICKUP_40.739,-73.985;2	
S_PICKUP_40.739,-73.986;2	
S_PICKUP_40.739,-73.987;7	
S_PICKUP_40.739,-73.988;4	
S_PICKUP_40.739,-73.989;1	
S_PICKUP_40.739,-73.99;2	
S_PICKUP_40.739,-73.991;2	
S_PICKUP_40.739,-73.992;5	
S_PICKUP_40.739,-73.994;1	
S_PICKUP_40.739,-73.995;3	
S_PICKUP_40.739,-73.996;4	
S_PICKUP_40.739,-73.997;1	
S_PICKUP_40.739,-73.999;3	
S_PICKUP_40.739,-74.002;2	
S_PICKUP_40.739,-74.003;5	
S_PICKUP_40.739,-74.004;1	
S_PICKUP_40.739,-74.005;1	
S_PICKUP_40.739,-74.006;2	
S_PICKUP_40.739,-74.008;2	
S_PICKUP_40.739,-74.009;1	
S_PICKUP_40.74,-73.927;1	
S_PICKUP_40.74,-73.976;4	
S_PICKUP_40.74,-73.977;1	
S_PICKUP_40.74,-73.979;2	
S_PICKUP_40.74,-73.98;1	
S_PICKUP_40.74,-73.982;3	
S_PICKUP_40.74,-73.984;1	
S_PICKUP_40.74,-73.985;2	
S_PICKUP_40.74,-73.986;5	
S_PICKUP_40.74,-73.987;2	
S_PICKUP_40.74,-73.989;3	
S_PICKUP_40.74,-73.99;2	
S_PICKUP_40.74,-73.991;6	
S_PICKUP_40.74,-73.992;1	
S_PICKUP_40.74,-73.994;2	
S_PICKUP_40.74,-73.995;7	
S_PICKUP_40.74,-73.997;1	
S_PICKUP_40.74,-73.998;1	
S_PICKUP_40.74,-73.999;4	
S_PICKUP_40.74,-74.001;1	
S_PICKUP_40.74,-74.002;6	
S_PICKUP_40.74,-74.003;4	
S_PICKUP_40.74,-74.004;2	
S_PICKUP_40.74,-74.005;1	
S_PICKUP_40.74,-74.006;14	
S_PICKUP_40.74,-74.008;2	
S_PICKUP_40.741,-73.952;1	
S_PICKUP_40.741,-73.979;1	
S_PICKUP_40.741,-73.982;6	
S_PICKUP_40.741,-73.983;2	
S_PICKUP_40.741,-73.984;1	
S_PICKUP_40.741,-73.985;3	
S_PICKUP_40.741,-73.986;10	
S_PICKUP_40.741,-73.987;2	
S_PICKUP_40.741,-73.988;2	
S_PICKUP_40.741,-73.989;2	
S_PICKUP_40.741,-73.99;3	
S_PICKUP_40.741,-73.993;8	
S_PICKUP_40.741,-73.994;5	
S_PICKUP_40.741,-73.998;2	
S_PICKUP_40.741,-74.001;2	
S_PICKUP_40.741,-74.002;3	
S_PICKUP_40.741,-74.004;1	
S_PICKUP_40.741,-74.005;8	
S_PICKUP_40.741,-74.006;3	
S_PICKUP_40.741,-74.007;3	
S_PICKUP_40.741,-74.008;3	
S_PICKUP_40.742,-73.944;1	
S_PICKUP_40.742,-73.974;1	
S_PICKUP_40.742,-73.975;6	
S_PICKUP_40.742,-73.978;3	
S_PICKUP_40.742,-73.981;3	
S_PICKUP_40.742,-73.984;1	
S_PICKUP_40.742,-73.985;5	
S_PICKUP_40.742,-73.986;1	
S_PICKUP_40.742,-73.988;3	
S_PICKUP_40.742,-73.989;2	
S_PICKUP_40.742,-73.99;4	
S_PICKUP_40.742,-73.991;3	
S_PICKUP_40.742,-73.992;1	
S_PICKUP_40.742,-73.993;6	
S_PICKUP_40.742,-73.994;7	
S_PICKUP_40.742,-73.995;1	
S_PICKUP_40.742,-73.997;6	
S_PICKUP_40.742,-73.998;1	
S_PICKUP_40.742,-73.999;1	
S_PICKUP_40.742,-74.004;6	
S_PICKUP_40.742,-74.005;5	
S_PICKUP_40.742,-74.006;2	
S_PICKUP_40.742,-74.007;1	
S_PICKUP_40.743,-73.918;1	
S_PICKUP_40.743,-73.919;1	
S_PICKUP_40.743,-73.954;1	
S_PICKUP_40.743,-73.973;1	
S_PICKUP_40.743,-73.974;2	
S_PICKUP_40.743,-73.977;5	
S_PICKUP_40.743,-73.978;2	
S_PICKUP_40.743,-73.98;8	
S_PICKUP_40.743,-73.982;1	
S_PICKUP_40.743,-73.983;1	
S_PICKUP_40.743,-73.984;6	
S_PICKUP_40.743,-73.985;3	
S_PICKUP_40.743,-73.986;2	
S_PICKUP_40.743,-73.988;2	
S_PICKUP_40.743,-73.989;2	
S_PICKUP_40.743,-73.991;1	
S_PICKUP_40.743,-73.992;5	
S_PICKUP_40.743,-73.993;6	
S_PICKUP_40.743,-73.994;2	
S_PICKUP_40.743,-73.997;3	
S_PICKUP_40.743,-74.0;7	
S_PICKUP_40.743,-74.001;1	
S_PICKUP_40.743,-74.004;1	
S_PICKUP_40.743,-74.008;3	
S_PICKUP_40.744,-73.923;2	
S_PICKUP_40.744,-73.924;1	
S_PICKUP_40.744,-73.925;1	
S_PICKUP_40.744,-73.973;7	
S_PICKUP_40.744,-73.975;1	
S_PICKUP_40.744,-73.976;2	
S_PICKUP_40.744,-73.979;4	
S_PICKUP_40.744,-73.98;3	
S_PICKUP_40.744,-73.981;2	
S_PICKUP_40.744,-73.982;2	
S_PICKUP_40.744,-73.983;2	
S_PICKUP_40.744,-73.984;4	
S_PICKUP_40.744,-73.985;2	
S_PICKUP_40.744,-73.986;2	
S_PICKUP_40.744,-73.987;2	
S_PICKUP_40.744,-73.988;3	
S_PICKUP_40.744,-73.989;4	
S_PICKUP_40.744,-73.99;2	
S_PICKUP_40.744,-73.996;6	
S_PICKUP_40.744,-73.999;2	
S_PICKUP_40.744,-74.0;2	
S_PICKUP_40.744,-74.003;5	
S_PICKUP_40.744,-74.006;2	
S_PICKUP_40.744,-74.007;7	
S_PICKUP_40.745,-73.883;1	
S_PICKUP_40.745,-73.887;1	
S_PICKUP_40.745,-73.933;1	
S_PICKUP_40.745,-73.936;1	
S_PICKUP_40.745,-73.972;1	
S_PICKUP_40.745,-73.975;1	
S_PICKUP_40.745,-73.976;7	
S_PICKUP_40.745,-73.978;5	
S_PICKUP_40.745,-73.979;4	
